epoch,itr,loss,loss-jepa,reg-loss,enc-grad-norm,pred-grad-norm,gpu-time(ms),wall-time(ms)
86,18,0.11118,0.11118,0.81689,0.09232,0.30762,284,291
86,19,0.12523,0.12523,0.82324,0.05467,0.15822,290,297
86,20,0.11999,0.11999,0.81738,0.09293,0.19602,320,327
86,21,0.14195,0.14195,0.80957,0.07805,0.21249,284,291
86,22,0.10110,0.10110,0.80420,0.06450,0.23322,298,305
86,23,0.11475,0.11475,0.80371,0.08183,0.31165,298,305
86,24,0.11430,0.11430,0.82275,0.03614,0.18240,288,296
86,25,0.12877,0.12877,0.83643,0.05069,0.25079,294,301
86,26,0.13427,0.13427,0.81836,0.08943,0.27363,305,311
86,27,0.09281,0.09281,0.79297,0.20479,0.37421,311,317
86,28,0.10217,0.10217,0.80811,0.10268,0.20413,320,327
86,29,0.10417,0.10417,0.79932,0.11423,0.26304,274,280
86,30,0.10549,0.10549,0.81836,0.03765,0.20475,291,298
86,31,0.10296,0.10296,0.81104,0.06010,0.28060,305,312
86,32,0.10424,0.10424,0.79492,0.11748,0.23499,303,310
86,33,0.09499,0.09499,0.83789,0.04868,0.15908,287,294
86,34,0.11211,0.11211,0.80957,0.04940,0.20036,298,305
86,35,0.11816,0.11816,0.82568,0.08574,0.26755,288,295
86,36,0.11456,0.11456,0.82520,0.08684,0.29722,293,300
86,37,0.10633,0.10633,0.81250,0.13195,0.22133,293,300
86,38,0.12563,0.12563,0.81152,0.09216,0.32298,288,295
86,39,0.10692,0.10692,0.82031,0.06697,0.20134,279,286
86,40,0.10513,0.10513,0.83057,0.12919,0.39937,303,310
86,41,0.09149,0.09149,0.81348,0.14947,0.27652,274,281
86,42,0.09877,0.09877,0.81396,0.19300,0.31453,286,293
86,43,0.10747,0.10747,0.84033,0.09965,0.17572,314,320
86,44,0.11371,0.11371,0.81543,0.05401,0.21812,297,304
87,0,0.11658,0.11658,0.82178,0.03253,0.17599,284,1184
87,1,0.08661,0.08661,0.80371,0.03719,0.16633,280,287
87,2,0.09720,0.09720,0.82520,0.25113,0.44972,290,298
87,3,0.08509,0.08509,0.79883,0.03874,0.20352,315,322
87,4,0.11869,0.11869,0.81982,0.13361,0.24112,295,302
87,5,0.11479,0.11479,0.82812,0.10443,0.27621,280,287
87,6,0.11347,0.11347,0.81982,0.06097,0.22503,281,288
87,7,0.10838,0.10838,0.83936,0.28462,0.36056,320,327
87,8,0.11194,0.11194,0.80322,0.07203,0.21193,302,308
87,9,0.12272,0.12272,0.83691,0.24899,0.35291,312,319
87,10,0.10622,0.10622,0.80908,0.05143,0.16027,322,329
87,11,0.10730,0.10730,0.80859,0.22251,0.25830,301,308
87,12,0.10526,0.10526,0.81104,0.07294,0.24038,271,278
87,13,0.11104,0.11104,0.82910,0.08128,0.25287,269,276
87,14,0.11258,0.11258,0.80957,0.11556,0.25466,296,303
87,15,0.10296,0.10296,0.81689,0.06029,0.18215,310,317
87,16,0.09306,0.09306,0.83154,0.10574,0.20432,288,295
87,17,0.11868,0.11868,0.79199,0.12479,0.22542,278,285
87,18,0.10217,0.10217,0.82861,0.02722,0.15127,315,322
87,19,0.09613,0.09613,0.80273,0.05215,0.20390,315,322
87,20,0.10590,0.10590,0.79932,0.06232,0.20390,302,308
87,21,0.09478,0.09478,0.83984,0.23162,0.40538,279,286
87,22,0.09677,0.09677,0.81982,0.15352,0.24666,270,277
87,23,0.11357,0.11357,0.83447,0.23212,0.33810,318,325
87,24,0.09492,0.09492,0.82324,0.08245,0.24416,301,308
87,25,0.10729,0.10729,0.79834,0.06966,0.23886,297,304
87,26,0.09664,0.09664,0.81738,0.07339,0.20256,295,302
87,27,0.10540,0.10540,0.81641,0.14477,0.21266,284,291
87,28,0.12096,0.12096,0.81787,0.08375,0.27306,270,277
87,29,0.11852,0.11852,0.81104,0.12673,0.26078,316,322
87,30,0.08093,0.08093,0.81543,0.03205,0.19518,307,314
87,31,0.12503,0.12503,0.82227,0.07388,0.26440,293,300
87,32,0.09971,0.09971,0.79834,0.08603,0.17300,299,306
87,33,0.12547,0.12547,0.80371,0.17762,0.27262,292,299
87,34,0.09966,0.09966,0.81689,0.07950,0.24062,289,296
87,35,0.09527,0.09527,0.81543,0.06476,0.20482,313,320
87,36,0.12760,0.12760,0.82324,0.26418,0.37785,301,308
87,37,0.11884,0.11884,0.80029,0.13647,0.25586,313,320
87,38,0.11457,0.11457,0.83545,0.13455,0.31148,284,291
87,39,0.12452,0.12452,0.82617,0.12926,0.31854,322,328
87,40,0.10308,0.10308,0.82471,0.04884,0.19856,292,299
87,41,0.12034,0.12034,0.83643,0.08421,0.31512,300,307
87,42,0.10594,0.10594,0.82666,0.24753,0.40359,317,324
87,43,0.10640,0.10640,0.83496,0.06230,0.23841,297,304
87,44,0.10020,0.10020,0.83252,0.05836,0.26802,296,303
88,0,0.11710,0.11710,0.80469,0.07230,0.25765,310,1238
88,1,0.10377,0.10377,0.82861,0.04734,0.22336,306,313
88,2,0.11320,0.11320,0.83740,0.12676,0.29394,272,279
88,3,0.11949,0.11949,0.82617,0.10927,0.24601,311,318
88,4,0.10140,0.10140,0.78027,0.03736,0.13518,272,279
88,5,0.10973,0.10973,0.80615,0.15501,0.27790,278,285
88,6,0.09803,0.09803,0.79395,0.05013,0.16297,312,319
88,7,0.10465,0.10465,0.79248,0.13038,0.36446,289,296
88,8,0.10087,0.10087,0.81787,0.06842,0.17960,304,310
88,9,0.10897,0.10897,0.82031,0.04407,0.16158,324,331
88,10,0.12398,0.12398,0.82812,0.17313,0.29890,291,298
88,11,0.11332,0.11332,0.81738,0.09502,0.47369,308,315
88,12,0.09361,0.09361,0.81836,0.12046,0.31199,287,294
88,13,0.10985,0.10985,0.81445,0.09760,0.29104,298,305
88,14,0.10667,0.10667,0.82471,0.10896,0.23152,305,312
88,15,0.09789,0.09789,0.82617,0.26475,0.51131,266,273
88,16,0.10630,0.10630,0.80762,0.08257,0.24330,289,296
88,17,0.10727,0.10727,0.82178,0.10359,0.21326,281,288
88,18,0.11931,0.11931,0.82666,0.05686,0.20054,302,308
88,19,0.10094,0.10094,0.80811,0.07893,0.19745,327,334
88,20,0.08455,0.08455,0.83691,0.06887,0.18421,296,303
88,21,0.10638,0.10638,0.82422,0.04605,0.15445,302,308
88,22,0.09956,0.09956,0.81738,0.09457,0.24262,288,295
88,23,0.11520,0.11520,0.81055,0.16230,0.30827,303,310
88,24,0.10424,0.10424,0.79932,0.11184,0.23764,295,302
88,25,0.12933,0.12933,0.81787,0.03100,0.18492,297,304
88,26,0.12845,0.12845,0.80957,0.04936,0.21120,290,297
88,27,0.11329,0.11329,0.83057,0.10033,0.23348,299,305
88,28,0.11979,0.11979,0.82812,0.05285,0.19793,262,269
88,29,0.12130,0.12130,0.83057,0.05181,0.30859,320,326
88,30,0.11354,0.11354,0.80859,0.18029,0.25362,282,289
88,31,0.10240,0.10240,0.80420,0.03273,0.14532,331,337
88,32,0.11356,0.11356,0.80420,0.11854,0.32891,306,313
88,33,0.09000,0.09000,0.82568,0.06308,0.19922,290,297
88,34,0.10274,0.10274,0.82617,0.21689,0.29748,301,308
88,35,0.09290,0.09290,0.82666,0.16113,0.28392,290,296
88,36,0.09030,0.09030,0.83887,0.17463,0.29894,260,267
88,37,0.09279,0.09279,0.80078,0.09055,0.24653,270,277
88,38,0.12047,0.12047,0.81689,0.13895,0.31597,316,323
88,39,0.09364,0.09364,0.83203,0.05535,0.20696,296,303
88,40,0.10958,0.10958,0.81348,0.05165,0.19457,290,296
88,41,0.11961,0.11961,0.83301,0.08725,0.21452,286,293
88,42,0.10374,0.10374,0.80762,0.08023,0.24615,268,275
88,43,0.10915,0.10915,0.80908,0.06926,0.18472,299,306
88,44,0.10481,0.10481,0.79004,0.07066,0.22325,290,296
89,0,0.11522,0.11522,0.81494,0.05744,0.16857,345,1154
89,1,0.12086,0.12086,0.83643,0.15570,0.38545,318,326
89,2,0.11082,0.11082,0.81445,0.02787,0.14329,295,302
89,3,0.11268,0.11268,0.80176,0.08732,0.23471,311,318
89,4,0.09638,0.09638,0.83545,0.07535,0.22346,295,302
89,5,0.09521,0.09521,0.82129,0.13592,0.21280,322,329
89,6,0.08700,0.08700,0.81641,0.05765,0.20965,317,324
89,7,0.09978,0.09978,0.80469,0.05865,0.27203,307,314
89,8,0.10638,0.10638,0.84766,0.16668,0.27580,292,299
89,9,0.10591,0.10591,0.84424,0.05297,0.19871,306,313
89,10,0.10337,0.10337,0.80127,0.07444,0.35028,320,326
89,11,0.10729,0.10729,0.81592,0.07666,0.20894,294,301
89,12,0.12955,0.12955,0.82715,0.06492,0.17660,294,301
89,13,0.12087,0.12087,0.80225,0.10765,0.29590,280,287
89,14,0.11001,0.11001,0.80518,0.11716,0.19681,286,293
89,15,0.10913,0.10913,0.81543,0.03884,0.19546,322,329
89,16,0.11896,0.11896,0.81055,0.27282,0.52324,297,304
89,17,0.10951,0.10951,0.82812,0.07964,0.25336,290,298
89,18,0.12311,0.12311,0.81689,0.08860,0.30074,315,322
89,19,0.11429,0.11429,0.82959,0.09354,0.26109,286,293
89,20,0.12815,0.12815,0.83838,0.23215,0.42365,292,299
89,21,0.10281,0.10281,0.81836,0.12919,0.35162,275,282
89,22,0.10343,0.10343,0.81201,0.15451,0.19270,288,295
89,23,0.11754,0.11754,0.81494,0.10123,0.24789,287,294
89,24,0.09614,0.09614,0.79590,0.22102,0.38655,312,319
89,25,0.09388,0.09388,0.80859,0.20803,0.31410,304,310
89,26,0.11329,0.11329,0.79443,0.11756,0.40555,327,334
89,27,0.10339,0.10339,0.82227,0.06943,0.22375,295,302
89,28,0.10700,0.10700,0.83887,0.21672,0.31041,304,311
89,29,0.12738,0.12738,0.81787,0.09387,0.24226,288,295
89,30,0.08860,0.08860,0.80908,0.05864,0.18420,287,294
89,31,0.10737,0.10737,0.82080,0.16375,0.34080,311,318
89,32,0.10011,0.10011,0.83105,0.19126,0.22179,284,291
89,33,0.10271,0.10271,0.82227,0.05832,0.15586,296,303
89,34,0.11980,0.11980,0.80859,0.08595,0.17360,311,318
89,35,0.10361,0.10361,0.80273,0.13476,0.25542,321,328
89,36,0.11687,0.11687,0.79639,0.06028,0.21344,299,305
89,37,0.12131,0.12131,0.83643,0.09635,0.28362,279,286
89,38,0.10634,0.10634,0.84424,0.07237,0.21014,291,298
89,39,0.11297,0.11297,0.81592,0.30298,0.40434,298,305
89,40,0.09879,0.09879,0.82324,0.06876,0.18256,292,299
89,41,0.10680,0.10680,0.81396,0.04594,0.24236,281,288
89,42,0.12289,0.12289,0.80664,nan,nan,327,334
89,43,0.10040,0.10040,0.81982,0.30427,0.47723,294,300
89,44,0.10923,0.10923,0.78223,0.07954,0.15362,291,298
90,0,0.08864,0.08864,0.82471,0.12641,0.29059,341,1151
90,1,0.11159,0.11159,0.80615,0.05959,0.15038,281,288
90,2,0.11361,0.11361,0.80713,0.07157,0.29631,323,330
90,3,0.11191,0.11191,0.81543,0.07819,0.18480,283,290
90,4,0.10257,0.10257,0.82373,0.08511,0.29151,321,328
90,5,0.12792,0.12792,0.81982,0.09916,0.22997,295,302
90,6,0.12000,0.12000,0.80225,0.07638,0.21217,304,311
90,7,0.12284,0.12284,0.79980,0.12825,0.20055,283,290
90,8,0.10043,0.10043,0.80762,0.10591,0.39241,306,313
90,9,0.10244,0.10244,0.79541,0.06607,0.20896,310,317
90,10,0.11944,0.11944,0.82666,0.15657,0.22096,278,285
90,11,0.09560,0.09560,0.83008,0.16058,0.27286,301,308
90,12,0.11246,0.11246,0.81494,0.06252,0.18712,305,312
90,13,0.10423,0.10423,0.81689,0.07341,0.21170,322,329
90,14,0.10419,0.10419,0.84424,0.04673,0.21601,313,320
90,15,0.11609,0.11609,0.82666,0.05067,0.27382,313,320
90,16,0.10926,0.10926,0.83008,0.17140,0.28318,285,292
90,17,0.07456,0.07456,0.81641,0.05783,0.21824,297,304
90,18,0.11851,0.11851,0.80762,0.09926,0.22270,315,322
90,19,0.12763,0.12763,0.80615,0.06141,0.20030,281,288
90,20,0.10166,0.10166,0.82275,0.09384,0.22834,280,287
90,21,0.11214,0.11214,0.79932,0.05549,0.21987,312,319
90,22,0.09381,0.09381,0.79590,0.04410,0.18107,321,328
90,23,0.09630,0.09630,0.83398,0.05148,0.19127,292,299
90,24,0.09778,0.09778,0.82666,0.13304,0.23306,309,316
90,25,0.10620,0.10620,0.81787,0.04339,0.18827,315,322
90,26,0.11768,0.11768,0.82812,0.10132,0.25274,272,279
90,27,0.09886,0.09886,0.79639,0.12973,0.28951,296,303
90,28,0.11876,0.11876,0.80811,0.07908,0.22459,278,285
90,29,0.11093,0.11093,0.80713,0.08506,0.19550,306,313
90,30,0.10505,0.10505,0.81250,0.07792,0.21308,258,265
90,31,0.10882,0.10882,0.81592,0.06630,0.20389,286,293
90,32,0.08512,0.08512,0.82275,0.11736,0.35945,314,320
90,33,0.12791,0.12791,0.82520,0.25394,0.26562,307,314
90,34,0.12004,0.12004,0.79688,0.04257,0.14925,304,311
90,35,0.10197,0.10197,0.81494,0.11676,0.19401,307,314
90,36,0.09672,0.09672,0.82520,0.03707,0.18756,290,297
90,37,0.11308,0.11308,0.80811,0.03279,0.16436,289,296
90,38,0.09524,0.09524,0.81885,0.03706,0.17386,299,306
90,39,0.10088,0.10088,0.80469,0.03586,0.17918,299,306
90,40,0.09461,0.09461,0.80273,0.04328,0.18206,288,294
90,41,0.13501,0.13501,0.81787,0.17729,0.40558,285,292
90,42,0.12285,0.12285,0.80176,0.10537,0.43647,300,307
90,43,0.11104,0.11104,0.81641,0.06170,0.21335,252,259
90,44,0.13448,0.13448,0.83301,0.04743,0.21331,282,288
91,0,0.10840,0.10840,0.81006,0.15241,0.35619,326,1220
91,1,0.10323,0.10323,0.80420,0.06323,0.18635,302,308
91,2,0.13080,0.13080,0.80566,0.06878,0.21390,294,301
91,3,0.08910,0.08910,0.78711,0.06475,0.24527,307,314
91,4,0.10740,0.10740,0.82520,0.12872,0.19157,303,310
91,5,0.10568,0.10568,0.82910,0.07201,0.17184,276,283
91,6,0.11949,0.11949,0.79883,0.13470,0.40659,266,273
91,7,0.10010,0.10010,0.82764,0.10551,0.19065,327,334
91,8,0.11110,0.11110,0.81885,0.16288,0.37399,301,308
91,9,0.12418,0.12418,0.83154,0.14664,0.24973,303,310
91,10,0.13103,0.13103,0.83154,0.16954,0.28408,276,283
91,11,0.10481,0.10481,0.80762,0.07833,0.18878,307,314
91,12,0.10334,0.10334,0.79541,0.11502,0.18750,311,318
91,13,0.12380,0.12380,0.81885,0.24944,0.29509,284,291
91,14,0.10666,0.10666,0.82227,0.20091,0.31652,285,291
91,15,0.09585,0.09585,0.81152,0.09420,0.22992,292,299
91,16,0.09257,0.09257,0.83057,0.06834,0.18489,292,299
91,17,0.09247,0.09247,0.80859,0.14533,0.31814,294,301
91,18,0.08878,0.08878,0.81836,0.04303,0.21985,294,301
91,19,0.08800,0.08800,0.79834,0.07516,0.20213,319,326
91,20,0.10913,0.10913,0.81201,0.23539,0.31110,311,318
91,21,0.10839,0.10839,0.82959,0.14101,0.39965,302,310
91,22,0.11195,0.11195,0.79736,0.04448,0.24792,310,317
91,23,0.08324,0.08324,0.80811,0.06980,0.18880,297,304
91,24,0.09398,0.09398,0.79199,0.18722,0.26311,311,318
91,25,0.09333,0.09333,0.81299,0.09101,0.22496,310,317
91,26,0.12156,0.12156,0.80078,0.05027,0.21349,339,346
91,27,0.11732,0.11732,0.82568,0.07723,0.34150,281,288
91,28,0.09391,0.09391,0.81494,0.17946,0.26738,299,306
91,29,0.11903,0.11903,0.80908,0.10629,0.27345,299,306
91,30,0.09866,0.09866,0.83643,0.05040,0.27209,314,321
91,31,0.09712,0.09712,0.82764,0.05994,0.21886,326,333
91,32,0.09735,0.09735,0.81738,0.12675,0.26519,305,312
91,33,0.10661,0.10661,0.81104,0.06465,0.19197,325,332
91,34,0.08269,0.08269,0.81250,0.07124,0.16586,312,318
91,35,0.10296,0.10296,0.83350,0.10337,0.24315,277,284
91,36,0.10849,0.10849,0.81104,0.06268,0.16874,284,291
91,37,0.10748,0.10748,0.83252,0.04210,0.19621,278,285
91,38,0.11062,0.11062,0.79199,0.12250,0.28533,309,316
91,39,0.12354,0.12354,0.81934,0.05461,0.17637,316,323
91,40,0.11042,0.11042,0.83350,0.05137,0.23332,306,313
91,41,0.11357,0.11357,0.83984,0.20881,0.30845,279,286
91,42,0.09211,0.09211,0.84375,0.05298,0.24878,310,316
91,43,0.13049,0.13049,0.83887,0.05296,0.21549,298,304
91,44,0.11401,0.11401,0.81982,0.03472,0.15797,302,309
92,0,0.10230,0.10230,0.79639,0.07700,0.21760,336,1278
92,1,0.11294,0.11294,0.79736,0.06427,0.14853,305,313
92,2,0.11966,0.11966,0.80957,0.05384,0.21525,311,318
92,3,0.10435,0.10435,0.80078,0.06443,0.22613,298,304
92,4,0.10146,0.10146,0.81934,0.12427,0.22311,326,333
92,5,0.08920,0.08920,0.82324,0.14248,0.26502,280,287
92,6,0.09845,0.09845,0.82373,0.05962,0.18183,296,303
92,7,0.12641,0.12641,0.84277,0.03457,0.18134,280,287
92,8,0.09963,0.09963,0.80908,0.05144,0.19179,300,307
92,9,0.12043,0.12043,0.82080,0.17684,0.33897,285,292
92,10,0.11619,0.11619,0.84961,0.10723,0.39379,277,284
92,11,0.10274,0.10274,0.83252,0.17493,0.25019,275,282
92,12,0.11216,0.11216,0.80322,0.06868,0.21504,275,281
92,13,0.11465,0.11465,0.81104,0.17097,0.28435,299,306
92,14,0.11706,0.11706,0.79736,0.03568,0.15534,287,293
92,15,0.10996,0.10996,0.81543,0.05477,0.17470,279,286
92,16,0.11070,0.11070,0.81152,0.18086,0.33613,301,308
92,17,0.10850,0.10850,0.81201,0.09656,0.27247,288,295
92,18,0.09388,0.09388,0.81006,0.03783,0.16214,305,312
92,19,0.12585,0.12585,0.82227,0.16577,0.22571,282,289
92,20,0.11031,0.11031,0.80615,0.06598,0.23347,278,285
92,21,0.11277,0.11277,0.79248,0.06500,0.24646,313,320
92,22,0.08601,0.08601,0.82227,0.06618,0.27541,293,300
92,23,0.10869,0.10869,0.80127,0.03365,0.18428,308,315
92,24,0.11218,0.11218,0.82520,0.05487,0.19376,324,331
92,25,0.08655,0.08655,0.82568,0.05570,0.18973,323,330
92,26,0.10989,0.10989,0.81689,0.14305,0.35556,297,303
92,27,0.09604,0.09604,0.81689,0.08901,0.23677,308,315
92,28,0.11351,0.11351,0.85156,0.08955,0.20975,310,317
92,29,0.09805,0.09805,0.84375,0.06727,0.21053,297,304
92,30,0.11160,0.11160,0.81055,0.06373,0.23587,291,298
92,31,0.11559,0.11559,0.81641,0.09279,0.18816,292,299
92,32,0.09892,0.09892,0.83008,0.17812,0.24862,289,296
92,33,0.10794,0.10794,0.81787,0.12219,0.23386,290,296
92,34,0.11035,0.11035,0.80566,0.17929,0.54238,322,328
92,35,0.09903,0.09903,0.79932,0.11561,0.22072,317,324
92,36,0.11061,0.11061,0.79688,0.05236,0.26484,276,283
92,37,0.10295,0.10295,0.78857,0.05257,0.17571,288,295
92,38,0.10638,0.10638,0.82471,0.21412,0.44374,331,338
92,39,0.09527,0.09527,0.82617,0.09347,0.19779,318,325
92,40,0.12455,0.12455,0.81299,0.16966,0.36270,302,309
92,41,0.11093,0.11093,0.81787,0.04318,0.17539,300,307
92,42,0.09759,0.09759,0.82324,0.04307,0.21947,287,294
92,43,0.11394,0.11394,0.80518,0.04577,0.20767,300,307
92,44,0.12037,0.12037,0.81738,0.14325,0.28448,308,315
93,0,0.13221,0.13221,0.82764,0.14310,0.41693,289,1284
93,1,0.11433,0.11433,0.81104,0.08686,0.24925,287,294
93,2,0.10710,0.10710,0.84961,0.06111,0.18067,297,304
93,3,0.10528,0.10528,0.81689,0.03920,0.20833,326,333
93,4,0.11858,0.11858,0.81396,0.13954,0.29056,283,290
93,5,0.09883,0.09883,0.80176,0.05631,0.25448,299,306
93,6,0.11247,0.11247,0.81396,0.08933,0.19724,298,305
93,7,0.15027,0.15027,0.82031,0.28771,0.57129,306,313
93,8,0.11862,0.11862,0.78857,0.08414,0.20398,288,295
93,9,0.08667,0.08667,0.82031,0.14166,0.19250,284,291
93,10,0.10334,0.10334,0.80420,0.13670,0.35218,289,296
93,11,0.10334,0.10334,0.83643,0.19864,0.38029,286,293
93,12,0.10795,0.10795,0.83838,0.17623,0.29784,293,300
93,13,0.10744,0.10744,0.81445,0.06088,0.17573,283,289
93,14,0.11312,0.11312,0.78516,0.06035,0.16217,288,295
93,15,0.11186,0.11186,0.81934,0.03983,0.15794,293,300
93,16,0.10064,0.10064,0.81104,0.10851,0.24326,302,309
93,17,0.10645,0.10645,0.82080,0.08309,0.35549,309,317
93,18,0.09911,0.09911,0.82324,0.14214,0.23934,292,299
93,19,0.10073,0.10073,0.80127,0.04549,0.18566,308,315
93,20,0.09797,0.09797,0.82129,0.08873,0.23089,291,298
93,21,0.10049,0.10049,0.82812,0.11227,0.25107,320,327
93,22,0.10864,0.10864,0.83398,0.09375,0.22342,276,283
93,23,0.10262,0.10262,0.81006,0.17740,0.32659,319,326
93,24,0.08935,0.08935,0.79297,0.05931,0.18231,312,319
93,25,0.10200,0.10200,0.79297,0.08376,0.16537,298,305
93,26,0.09781,0.09781,0.84570,0.03524,0.20991,306,313
93,27,0.10152,0.10152,0.78809,0.11451,0.21503,299,306
93,28,0.11659,0.11659,0.80908,0.05176,0.24511,300,307
93,29,0.09031,0.09031,0.78809,0.07090,0.24513,305,312
93,30,0.11500,0.11500,0.80469,0.05837,0.24789,284,291
93,31,0.09610,0.09610,0.83350,0.05203,0.18290,316,323
93,32,0.09234,0.09234,0.83301,0.07045,0.25334,291,298
93,33,0.10912,0.10912,0.80078,0.11452,0.38294,322,328
93,34,0.11310,0.11310,0.80469,0.05863,0.22389,306,313
93,35,0.10811,0.10811,0.81934,0.05284,0.19637,328,334
93,36,0.11498,0.11498,0.82959,0.06622,0.25271,296,302
93,37,0.10921,0.10921,0.81006,0.05304,0.19605,269,275
93,38,0.09763,0.09763,0.81201,0.17542,0.41411,302,309
93,39,0.08946,0.08946,0.80713,0.06611,0.24607,327,334
93,40,0.08971,0.08971,0.83740,0.05088,0.21196,313,320
93,41,0.10818,0.10818,0.82812,0.04209,0.16328,325,332
93,42,0.11809,0.11809,0.81641,0.15659,0.37694,277,284
93,43,0.10338,0.10338,0.80713,0.10594,0.33103,285,292
93,44,0.10081,0.10081,0.83545,0.07635,0.32065,278,285
94,0,0.10015,0.10015,0.80176,0.09192,0.31020,316,1051
94,1,0.11762,0.11762,0.80713,0.06358,0.29898,280,287
94,2,0.11610,0.11610,0.82812,0.16203,0.24027,304,311
94,3,0.11249,0.11249,0.83643,0.17200,0.31838,272,280
94,4,0.11242,0.11242,0.80957,0.07510,0.24104,323,330
94,5,0.08230,0.08230,0.82227,0.08702,0.16462,282,289
94,6,0.11425,0.11425,0.80078,0.13196,0.38352,295,302
94,7,0.10927,0.10927,0.84082,0.03843,0.18663,321,328
94,8,0.10765,0.10765,0.83643,0.03992,0.23037,287,294
94,9,0.10925,0.10925,0.80078,0.12211,0.43740,312,319
94,10,0.10747,0.10747,0.85547,0.03793,0.17070,309,317
94,11,0.09883,0.09883,0.81250,0.17245,0.34982,309,316
94,12,0.12054,0.12054,0.83301,0.09420,0.23770,309,316
94,13,0.11966,0.11966,0.79053,0.09819,0.27516,298,305
94,14,0.11098,0.11098,0.79980,0.04995,0.17381,300,307
94,15,0.14522,0.14522,0.81299,0.11154,0.32201,292,298
94,16,0.10479,0.10479,0.80469,0.05176,0.19576,276,283
94,17,0.10540,0.10540,0.81592,0.05664,0.17604,276,283
94,18,0.09754,0.09754,0.81396,0.12476,0.34108,301,308
94,19,0.10473,0.10473,0.84326,0.07004,0.31501,292,299
94,20,0.11705,0.11705,0.82666,0.04260,0.17851,283,290
94,21,0.10216,0.10216,0.84229,0.08191,0.28128,275,282
94,22,0.09992,0.09992,0.81836,0.05164,0.17638,298,305
94,23,0.10973,0.10973,0.79980,0.12912,0.23049,303,310
94,24,0.11030,0.11030,0.79834,0.07076,0.25568,305,312
94,25,0.10800,0.10800,0.80713,0.06276,0.18500,288,295
94,26,0.12249,0.12249,0.83789,0.05613,0.19595,333,340
94,27,0.11220,0.11220,0.81055,0.05581,0.20059,299,306
94,28,0.11375,0.11375,0.79346,0.10345,0.20175,298,305
94,29,0.09749,0.09749,0.81201,0.07412,0.26064,269,276
94,30,0.12220,0.12220,0.80664,0.07948,0.18506,294,301
94,31,0.10401,0.10401,0.81885,0.13403,0.25547,308,315
94,32,0.11113,0.11113,0.84912,0.18460,0.29818,272,279
94,33,0.10334,0.10334,0.80859,0.08667,0.19681,291,297
94,34,0.11536,0.11536,0.81348,0.05083,0.20812,280,287
94,35,0.10086,0.10086,0.81445,0.09928,0.35294,301,308
94,36,0.11241,0.11241,0.81055,0.08644,0.30310,321,328
94,37,0.10960,0.10960,0.80566,0.08923,0.25739,282,288
94,38,0.10313,0.10313,0.80859,0.07578,0.28389,270,277
94,39,0.10135,0.10135,0.81787,0.04492,0.18111,283,290
94,40,0.09741,0.09741,0.82178,0.09399,0.22070,284,291
94,41,0.11500,0.11500,0.81250,0.08170,0.22305,282,289
94,42,0.10962,0.10962,0.81250,0.12362,0.24054,302,309
94,43,0.10734,0.10734,0.83105,0.06657,0.26331,280,287
94,44,0.13183,0.13183,0.81348,0.05262,0.18246,293,299
95,0,0.09746,0.09746,0.82178,0.06596,0.18894,343,1092
95,1,0.13564,0.13564,0.80859,0.04857,0.24030,307,343
95,2,0.12393,0.12393,0.83105,0.14485,0.30390,312,319
95,3,0.11912,0.11912,0.81787,0.07767,0.31555,284,291
95,4,0.09501,0.09501,0.81836,0.03006,0.14697,290,297
95,5,0.11185,0.11185,0.80176,0.09105,0.33054,288,295
95,6,0.10763,0.10763,0.81494,0.18932,0.42862,292,299
95,7,0.09139,0.09139,0.82861,0.30237,0.35783,306,313
95,8,0.09822,0.09822,0.81982,0.16270,0.35919,289,296
95,9,0.09784,0.09784,0.81299,0.04457,0.18651,306,313
95,10,0.11567,0.11567,0.81250,0.03885,0.18633,275,282
95,11,0.11006,0.11006,0.83057,0.06114,0.24743,325,331
95,12,0.10293,0.10293,0.82422,0.20587,0.39193,293,300
95,13,0.10349,0.10349,0.79932,0.15256,0.22298,303,310
95,14,0.12048,0.12048,0.81592,0.05739,0.16725,299,305
95,15,0.09245,0.09245,0.79834,0.04343,0.19431,306,313
95,16,0.08543,0.08543,0.80420,0.07933,0.23091,268,275
95,17,0.11149,0.11149,0.82764,0.10206,0.33514,272,279
95,18,0.09673,0.09673,0.80859,0.07138,0.17573,333,340
95,19,0.09180,0.09180,0.81299,0.09459,0.25219,316,323
95,20,0.10621,0.10621,0.80859,0.10296,0.33409,265,272
95,21,0.09117,0.09117,0.80029,0.04694,0.17317,302,309
95,22,0.10380,0.10380,0.81152,0.02868,0.16521,309,316
95,23,0.13086,0.13086,0.79883,0.29001,0.37867,273,280
95,24,0.09961,0.09961,0.80957,0.13067,0.29777,324,331
95,25,0.10017,0.10017,0.81055,0.10885,0.24197,328,335
95,26,0.08773,0.08773,0.80859,0.05849,0.16177,288,295
95,27,0.12560,0.12560,0.83105,0.15292,0.23314,297,304
